Ticker,Name,Exchange
MRT-DBA.TO,MORGUARD REIT 4.85 PCT DEBS,TOR
I96584.TI,3 BMPASSI 18NV16,TLO
A0T9EK.F,6.5 DONG 19 REG-S,FRA
90124HDB15C.BO,HDB-9.0124%-24-12-15-PVT,BSE
IPRU8327.BO,ICICI PRUDENTIAL FIXED MATURIT,BSE
A1HQB5.SG,0.875 INTER 16 MTN,STU
79RP.L,4.25 CWTH 18 EMTN,LSE
A1ZJ0Z.F,BAER FRN OPEN,FRA
A1ZM35.SG,4.25 COCA-COLA AM21,STU
A0LRS1.HM,4.39 COBA 16 A896,HAM
88RE.L,WESTPAC BKG 16 FRN,LSE
A1R1A1.BE,9.75 EKOTECHNIKA18S,BER
BLB0S8.BE,BLB 19,BER
229083.F,6.25 VODAFON32 DEBS,FRA
WGZ7C4.DU,WGZ 18 S565 VAR,DUS
A0T6DF.DU,6.75 NOKIA 19 EMTN,DUS
A1ASWK.F,10.625 KERLING 17-S,FRA
BLB2N9.MU,BLB 24,MUN
XS1240146891.TI,GS GRP 20 FRN REG-S,TLO
A1ZLZU.DU,3 GALP ENERGIA 21,DUS
A1HFHM.F,2.625 AIB MTGE BK16,FRA
114252.BE,0 BRD 19 Z-STRIPS,BER
LBB5PR.BE,LBB 16 S 705 VAR,BER
EPCP.PA,EPC Groupe,PAR
ORAAO.NX,3.375 ORANGE 22EMTN,ENX
A1HRPY.SG,3.5 ORIGIN E21NTS-S,STU
H1095D29DD.BO,HDFC MUTUAL FUND - HDFC FMP 10,BSE
A0BBRE.F,8.375 REP OF PERU16,FRA
A1GW7V.F,5.15 AMGEN 41 SRN,FRA
92LZ.L,8.97 ZAMBIA 27REG-S,LSE
A1ML55.DU,1.5 KFW 16 ,DUS
A1ZC6L.BE,6.75 PUMA INT 21 ,BER
A0E6TA.BE,2.25 EIDG 20,BER
RU000A0JNYN1.ME,MOSCOW 22 S 32048,MCX
A1684V.BE,1.625 DB 25 ,BER
57264.PA,BNP PARIB. TMO TSDI,PAR
KTKFMP142GD.BO,KOTAK MAHINDRA MUTUAL FUND - K,BSE
A1GX9E.BE,5 EUTELSAT 19,BER
RU000A0JQK64.ME,ROSSELKH19 8 BDS VR,MCX
GMFIN00416.MX,3.79 GM 16 00416 57,MEX
A1TM8X.MU,1.875 O2 TELEFON 18,MUN
A18VQ4.BE,5 EXPEDIA 26 NTS-S,BER
A0LPDS.SG,6.51 GAZ CAP 22,STU
A1HD86.SG,2.25 TEVAIV 20 SRN,STU
AKFWHQ.TI,6.25 KRED WIED18MTN,TLO
114173.MU,0 RFG 21 S 173,MUN
A18V4K.MU,3.15 VISA 25 NTS,MUN
RU000A0JPF47.ME,ROSSELKHOZBK 17 S4,MCX
LB0P9Z.SG,LBBW 17 VAR -S,STU
SST62.OL,1.62 STEENSTR 16 CD,OSL
EB0B7D.F,ERSTE GR 21 FRN MTN,FRA
A1A25E.F,8.5 PDVSA 17 SRN-S,FRA
LB0KXN.F,LBBW 19 -S VAR,FRA
D-DBH.TO,DREAM OFFICE REIT 5.50 PCT DEBS,TOR
A1HQR8.SG,3.5 BCO POP 17,STU
HV2AG6.MU,1.34 UCB 16 S 1736,MUN
A1GX85.F,3 LUZERNER KB 21,FRA
42TQ.L,JPM CH 16 FRN REG-S,LSE
A1HG9J.BE,4.1 DUKE EN PROG 43,BER
A1G07G.SG,5.25 LATVIA 17REG-S,STU
136759.L,POHJOLA BK 16 FRN-S,LSE
A0TVVR.F,6.4 JPMORGAN 38 SRN,FRA
2191417.SW,SUEDZUCKER INT VRN,EBS
A0JQGE.DU,0 KFW 36 NTS,DUS
A1HMTJ.SG,4.25 LINDEFIN 19-S,STU
A1Z9QQ.BE,SNS BANK 25 VRN-S,BER
A1HH4N.BE,2.125 VOLKSWAGEN 17,BER
WGZ3RK.DU,1.625 WGZ 16 A 704,DUS
787428.MI,BOT-31AG16,MIL
HLB0UR.BE,2.1 HELABA 23,BER
I71619.TI,VENETO B. 16MG16,TLO
ACAHJ.PA,0 CA 22,PAR
24571.TWO,PHIHONG TECHNOLOGY COMPANY LTD ,TWO
BSLAPXDQD.BO,BIRLA SUN LIFE  INTERVAL INCOM,BSE
EU864.SW,ENBW 72 VRN,EBS
TEAP18.MI,CCT-EU 15AP18,MIL
A1GUHV.DU,10.25 BAN16 5-S MTN,DUS
IPRU2168.BO,ICICI PRUDENTIAL CAPITAL PROTE,BSE
A1HF9D.SG,2.95 VODAF 23 NTS 3,STU
BP4591.SG,BNPP VRN REG-S,STU
EB0ER6.SG,1.5 ERSTEGR 24S1344,STU
LBW2HW.SG,3.51 LBBW 18 S 1302,STU
CBISRXI06.BO,CBI-SRXI-8.95%-4-10-2016-PVT,BSE
A1X3PT.SG,1.5 VOLKSWAGE 19,STU
US1278.SW,,
A0T3SP.HA,6.625 RWE FIN 19,HAN
KARVYB42.BO,KARVY-NIFTY-B42-21-2-16-PVT,BSE
HSH3KT.HM,HSH 16 S 1070,HAM
F67073.TI,4.25 FCE FTB 18,TLO
GT4BYN.F,GSI 18 FRN,FRA
A1GZQY.MU,0.875 US TR NTS 17,MUN
RU000A0JT171.ME,,MCX
64HT.L,NATWEST FRN,LSE
A1EWNF.MU,6.25 HAHN-IMM BET17,MUN
A1G5GJ.DU,2.85 CATER 22 G 846,DUS
OMA14.MX,6.85 GRUP 21 14 3,MEX
A1HKT5.SG,1.25 OP CORP18REG-S,STU
67XG.L,3.75 MOTABIL 26EMTN,LSE
324477.F,6.125 US TR BDS 29,FRA
A1ZPS4.DU,ORIGIN ENERGY 74VRN,DUS
RCL12OCT12G.BO,RCL12OCT12G,BSE
A1Z5Q3.SG,1.625 ASIAN 20 NTS,STU
A1GZCP.MU,ABN AMRO 23 VRN-S,MUN
76GI.L,3 BIRMINGHAN 1932,LSE
BBPOO.LS,B BPI 17 EMTN 193,LIS
ATAMA.NX,2.25 FCE OAT 24,ENX
A1VEVN.F,3.4 NOVARTIS 24 SRN,FRA
US912828D564.TI,2.375 US TR NTS 24,TLO
10021384.VI,S-BAUSPK 22A1 VAR W,VIE
RU000A0JU930.ME,TRANSAERO 18 S BO3,MCX
A0NRKQ.SG,5.375 WAL 17 SRN,STU
BB09.L,BARCLAYS FRN REG-S,LSE
BSLFTPJEDG.BO,,BSE
775759.MI,1.5 ABINBEV30EMTN-S,MIL
A1X3H1.DU,7 MINAYA CAP 18 W,DUS
H372O28RF1.BO,HDFC MUTUAL FUND - HDFC FMP 37,BSE
A1GRQG.SG,CASINO GUI 21 FRN,STU
LBW2WE.SG,4.375 LBBW 19 R4122,STU
783774.MI,1 WORLD 16 10647 1,MIL
A0TPNW.MU,6.05 UNIT40 MTN A20,MUN
$JFLANCB.BO,J.F.LAB(NC),BSE
TFM46LB.BO,TATA FIXED MATURITY PLAN SERIE,BSE
G090312O1.AT,HELLEN REP 37 S 15,ATH
A0GZQH.F,2.5 KT TESSIN 16,FRA
A1ZHKL.F,5.375 NUMERICABLE22,FRA
13BO.L,NATL GRID 18 FRN -S,LSE
A1GSPM.SG,ORIGIN ENERGY 71VRN,STU
BC1BGG.HM,6 BARCLAYS 18 ,HAM
79NC.L,2.75 QUEBEC 21 NTS,LSE
WPL16.SW,0.375 WESTPAC 24,EBS
OCO14.SW,1.25 OC 19 ,EBS
SFSB39-PRO.OL,,
RU000A0JRMW8.ME,AHML 2011-2 43 S 2,MCX
EU3179.SW,1.375 MERCK FIN S22,EBS
A1X26F.MU,1 PFANDBRBK17R15209,MUN
CZ30HG.F,COBA 16 S749FRN MTN,FRA
A11QFJ.BE,2.25 LANDW 21 SRN,BER
A1ZHA8.SG,4.625 GLENCORE FU24,STU
A1ZLRD.MU,4.8 GS 44SRMTN D594,MUN
QUE08.SW,3.375 PROVI QUEB 18,EBS
EU2439.SW,0.6 DEU POST 19 W,EBS
A1X3K4.DU,APO 17 S 1310,DUS
A0TW2A.F,PRUDENT 38 JRSFRN,FRA
SGK11.SW,2.625 ST.GALL KB 21,EBS
A1ZPYQ.SG,2.125 TOTAL 29 EMTN,STU
RMFINAFDD8.BO,RELIANCE YEARLY INTERVAL FUND-,BSE
A1ZKDU.MU,3.25 SMURFIT KAP 21,MUN
SPOG68-PRO.OL,SPB OST 21 FRN,OSL
A1ZBDH.BE,1.5 US TR NTS 18,BER
A1HGMD.MU,1.875 ING 18 REG-S,MUN
A1HKT6.SG,VOLVO 16 FRN REG-S,STU
A1HLLL.BE,2.5 ABN 23 EMTN ,BER
20994263.VI,3.3 VW INTL 33REG-S,VIE
ECLC7C402.BO,ECL-NIFTY-23-6-17-PVT,BSE
A14J5J.SG,0.5 WL BK 27 R 361,STU
LB0LCF.SG,2.3 LBBBW 17 -S,STU
A0GM7Y.F,4.5 US TR BDS 36,FRA
A1AVG8.DU,4 VIVENDI 17,DUS
113506.HA,5.625 BRD 28,HAN
A1HQ3A.F,5 GE CAPITAL 19EMTN,FRA
DORI-B6.TA,,
A1HBSU.F,1.25 US TS NTS 19,FRA
A1VF0A.F,2.1 TOTAL CAP 19SRN,FRA
36SF.L,HICP/ML 20 VRN,LSE
I80955.TI,5 BMPS 30AP17,TLO
A1HFJH.SG,3.875 OOREDOO INT28,STU
TBFNA.NX,BANCO BPI,ENX
0KMIL16D.BO,KMIL-ZC-13-6-16-PVT,BSE
SSV_1603_RTL.ST,0 SWEDEN 16 TB,STO
EU000A1U9803.TI,2.125 ESM 23,TLO
A0AW4G.BE,HSBC CAP FUND VRN,BER
LBB6BT.BE,1.2 LBB 17 S 864,BER
A1GVME.DU,5 STH AUSTRAL 21,DUS
12RR.L,0 GOS FD 58 REG-S,LSE
X37513.MI,4.875 TELECOM20EMTN,MIL
BOTES.NX,5.65 PORTUGAL 24,ENX
905ELR28Z.BO,ELR-9.05%-Z-30-9-18-PVT,BSE
EU2435.SW,4.875 RED 20 EMTN,EBS
A0G2E0.SG,6.25 VALE 17 NTS,STU
A1ZSKJ.DU,0.375 ANZ BKG GRP19,DUS
A1ZAJA.DU,4 CATERPILL 16 MTN,DUS
91TJ.L,1.652 RBC 31 -S,LSE
EB0D9S.BE,ERSTE GR 20 S1305,BER
HLB01T.F,HELABA 21 VAR,FRA
A1G57X.F,3.75 POLAND 23 EMTN,FRA
F26138.TI,4 VEOLIA ENV. 16,TLO
786952.MI,1.5 KFW 19 NTS,MIL
A1GST4.BE,3.625 GE CAP 17EMTN,BER
A1TNB2.DU,1.625 WLB21S640EMTN,DUS
A0NZ8Q.DU,9.75 BANCO 17 13-S,DUS
A18X1X.F,1.875 UNITED TECH26,FRA
A1HR0L.BE,ICBC (ASIA)23VRN,BER
VLH062.SW,,
A1GZYA.F,2.5 HYUNDAI CAP 17,FRA
A0TF4G.DU,WLB 17R235 EMTN FRN,DUS
A1ZJ2A.SG,5.125 RBS 24 JRSN,STU
HLB1Z0.BE,0.6 HELABA 22,BER
A1GS3G.F,2.25 SULZER 16,FRA
ABLVFLOT23D.RG,ABLV BANK 23,RIS
75UO.L,HOLMES MASTER 54FRN,LSE
WGZ8RD.DU,WGZ BANK IS.S.684,DUS
A1HLTC.SG,1.5 PFIZER 18 SRN,STU
CAF122.SW,1.5 CAF 18 EMTN,EBS
A1ATAN.HM,4.375 OMV 20 EMTN,HAM
A1HKJ3.F,2.95 ALTRIA 23 SRN,FRA
79DT.L,1.375 PEARSON FDG25,LSE
WLB6U4.BE,WESTLB 16 VAR,BER
47KG.L,,
23916148.BI,2 BASQUE COUNTRY 14,BIL
BLB695.BE,BAYLB 16 S30938 VAR,BER
30481.TWO,EDOM TECHNOLOGY CO 0% CNV BDS 1,TWO
A0LMLQ.BE,4 CDA T-BOND 17YF56,BER
LUK103.SW,2 LUZERNER KB 39,EBS
A1AJEF.MU,3.25 US TR NTS 16,MUN
LB2L.L,9.875 LBG 23 CV-S,LSE
PTAP20.MI,BTPI 23AP20,MIL
PZOL-B2.TA,,
855LTID20.BO,LTID-8.55%-C1-4-12-20-PVT,BSE
A1HCJJ.SG,6.25 PORR 16,STU
A0DHK9.SG,BFCM VRN SERIES 85,STU
A1HTLN.MU,4.625 BNG 19,MUN
755460.BE,5.625 EDF 33 REG-S,BER
LB0YB4.BE,LBBW 21,BER
A1Z2PA.F,3.85 MARATHON25 SRN,FRA
A1ZT19.SG,RBC 19 FRN,STU
50BF.L,5.375 TOWN CENT 31,LSE
A1K0SQ.BE,1 BRANDB 19 ,BER
A1K0UA.BE,2.625 KFW 19,BER
PIGN18.MI,3.5 BTP 1GN18,MIL
A1ZKXJ.BE,BCO BRASIL-S JRSFRN,BER
KOG11.SW,2 KOREA GAS 16,EBS
A1ZWPT.BE,7 ENTERP HOLDNG 20,BER
A1ZK07.DU,SUEZ OPEN FRN,DUS
A1G1SK.BE,5 CAIXABANK 22,BER
X38158.TI,SMI/BANCA IMI 16VRN,TLO
A1G0E4.SG,6.75 ROM 22 MTN 1-S,STU
A0GSNH.SG,BK OF AMERICA 16FRN,STU
A0TUR8.BE,9.125 VIP FIN 18,BER
NLB610.BE,NORDLB 18 S 1366,BER
A1TND7.MU,1 KFW 18,MUN
EFILL7L501A.BO,EFIL-L7L501A-20-3-18-PVT,BSE
A1ZL2H.DU,NN GROUP VRN REG-S,DUS
A0PNQ1.F,3.75 LANDW 16 EMTN,FRA
DB9ZKJ.SG,2.7 DBL 16 ,STU
A12TYZ.DU,WLB 24 R339FRNEMTN,DUS
926688.NX,0 FCE OAT 21 IPMT,ENX
A0G4X4.EX,4.15 AUSTRIA 37,EUX
769896.MI,JPM CH 16 FRN REG-S,MIL
A0T9WU.SG,4.375 ICO 19 EMTN,STU
A1ZR7B.SG,2.4 IRELAND 30,STU
44AB.L,TATE & LYLE 19 VRN,LSE
A1AY5A.F,4.7 TIME 21 SRN ,FRA
1030RFL17.BO,RFL-S-XLIX-B-18-5-17-PVT,BSE
IT0005091472.TI,BOT-14MZ16,TLO
EU935.SW,5.375 ALLIANZ,EBS
SPOG56.OL,SPB OEST 23 FRN,OSL
93WD.L,1.855 LLOYDS 27GMTN,LSE
A1ZM3Q.SG,9.5 LOCK LOWER 22,STU
66VS.L,EBRD 18 VRN,LSE
A1HRL2.SG,4.875 GM 23 SRN-S,STU
A1HG09.F,4 ICO 18 GMTN,FRA
A1KRA1.F,3 HESSEN 21 S 1115,FRA
I94012.TI,B.INTERM 01LG18,TLO
BNKR35-PRO.OL,BOL OG NAERK 16 FRN,OSL
HDB11JAN12.BO,HDB-9.95%-11-01-2017-PVT,BSE
BSLFTPIDRQ.BO,BIRLA SUN LIFE MUTUAL FUND- BI,BSE
AGK11.SW,1.125 AARGAU KB 18,EBS
268763.BE,0 LBK HESS-TH16E256,BER
LB0JE1.SG,2.625 LBBW 21,STU
049135.VI,HYPWOHNBAU 17 A 1 W,VIE
A0JQGE.F,0 KFW 36 NTS,FRA
A1HTH3.SG,EDCON HLDGS 22 VRN,STU
A1G4WC.BE,12.5 THOMP 19 SRN,BER
A1G9G8.DU,4 AMGEN 29 REG-S,DUS
HLB03H.F,HELABA 29 VAR,FRA
1267EMFPL19.BO,EMFPL-12.67%-28-5-19-PVT,BSE
A1HSZB.SG,5.375 ALTRIA 44 SRN,STU
950KMPL17.BO,KMPL-9.50%-27-6-17-PVT,BSE
A0G4X3.HM,WIENERBERGER VAR,HAM
FACTOR00116.MX,FACT 16 00116 13 FR,MEX
TDAFAA.BO,TATA DUAL ADVANTAGE FUND - SCH,BSE
BHP14.SW,3 BHARAT PETROL 19,EBS
A1AMPU.SG,4.875 WAL MART 29,STU
A1ZXH7.MU,TOTAL VRN REG-S,MUN
12369288.SW,2.125 WOR16 10573 1,EBS
TRKO16.OL,TRONDHEIM 18 FRN,OSL
A1VFTS.SG,0.875 WALT 17 F72,STU
A1G842.F,2.625 HOLCIM 20EMTN,FRA
D1K0UA.TI,2.625 KFW 19,TLO
A1AJEH.F,4.4 ONT 19 DEBS 195,FRA
NRW0A2.DU,NRW 30 R 1073 MTN,DUS
A13R8W.BE,2.5 KRED 24,BER
FRL21JUN10.BO,FUTURE-11.50%-21-6-16-PVT,BSE
A0BB28.F,8.25 SOUTH 17 R203 ,FRA
I69702.TI,UNICREDIT 31MZ16,TLO
A1GMT7.DU,4.3 CRH 23,DUS
113534.EX,4 FRG 18,EUX
BLB3D4.F,BAYLB 22,FRA
A1HK3N.MU,4.375 PETROB 23 SRN,MUN
A1AN3H.BE,GROUPAMA 39 FRN,BER
SBHE35-PRO.OL,4.85 SPB HEDMARK 17,OSL
A1GRJV.BE,6.75 ANZ BKG 16TCD,BER
21874988.VI,RAIF OOE 23 S 2VAR ,VIE
KTKFMP158D.BO,KOTAK MAHINDRA MUTUAL FUND - K,BSE
HLB1KR.BE,HELABA 21 VAR,BER
IT0005047045.TI,2 BANCA IM 14OT18,TLO
A1HDET.F,  GLRNKB   PERP,FRA
DHY398.F,1.375 DHY20S398EMTN,FRA
I9535K.TI,BNL 30AG16,TLO
A1ZC2D.F,6.5 PLAY 19 REG-S,FRA
0KMPL2016B.BO,,BSE
A1HLVB.F,3.125 PHILIP MRR 33,FRA
406557.DU,8.5 FCE OAT 23,DUS
NRW0EG.F,NRW 19 VAR.,FRA
ZAR115.SW,0 IBRD 17 SRS 572C,EBS
KTKFMP73D.BO,,BSE
TPG15.SW,0.9 TPG 35,EBS
EU1611.SW,4.375 NWB 18 REG-S,EBS
114345.F,0 FRG 42 I-STRIPS,FRA
A1HK5U.F,0.875 ASB F 19 EMTN,FRA
A1ZVDG.HM,CASTELLUM ABF 22FRN,HAM
55DG.L,1.375 JPM CH 21EMTN,LSE
HSH4GG.F,HSH 18 S 1815,FRA
EAA0SK.DU,EAA 21 FRN EMTN,DUS
A1GL0J.F,5.75 FRES 21 SRN-S,FRA
870BJL21.BO,BFL-8.70%-22-1-21-PVT,BSE
D1C9VQ.TI,4.125 DAI17S6EMTN-S,TLO
A1G1L5.BE,3.625 EIB 42 EMTN,BER
B3LS.MI,BARCLAYS B. 28MG16,MIL
RMFINAFRG9.BO,RELIANCE YEARLY INTERVAL FUND-,BSE
A1HSTY.F,0.5 KOMMUNAL 17,FRA
YES07FEB07.BO,YESBANK-9.60%-07-02-2022-PVT,BSE
US5GH3.TI,1.875 EIB 19 NTS,TLO
RU000A0JUW72.ME,11.1 ROSS 24 S BO14,MCX
NOK349.SW,2 DAIMLER 20 EMTN,EBS
A1ZN7J.SG,1 SAF HOLLAND 20 W,STU
74OC.L,5.75 JFM 19,LSE
SWBHY04.OL,4.6 SWEDBANK HYP 16,OSL
A0GEJM.SG,6 NEW ZEALAND 17,STU
HSH2NA.HM,HSH 17 S 377 VAR,HAM
A1REWV.SG,7.375 KARLSBERG 17,STU
A1ZLWS.BE,5.125 PORTUG24REG-S,BER
A1ANQ2.F,7.75 VENEZUEL 19-S,FRA
A1ZK2S.SG,6.875 KENYA 24REG-S,STU
A1HGN3.F,5 KINDER 43 SRN,FRA
RMFINAFDD9.BO,RELIANCE YEARLY INTERVAL FUND,BSE
JAL06JAN11.BO,JAL-10.75%-06-01-2016-PVT,BSE
CAD214.SW,2.125 NED WAT18EMTN,EBS
A1ZJHB.BE,2.1 PFIZER 19 SRN,BER
A13SLE.F,7.25 PROCAUTO 19,FRA
X85007.TI,7.5 KPN 19 GMTN,TLO
TFM46MD.BO,TATA FIXED MATURITY PLAN SERIE,BSE
BA0AE0.BE,1.7 BAC 17 SRMTN L,BER
A1G6F5.BE,4.75 ARSEUS 17-S,BER
X20733.TI,2.25 TOYOTA 16 EMTN,TLO
NLB8H4.HA,NORDLB 23 S1991 VAR,HAN
TFM46PD.BO,TATA FIXED MATURITY PLAN SERIE,BSE
79MK.L,6.5 MET 16 SRN-144A,LSE
A0E5W3.SG,7 TURKEY 20 SRN,STU
13259464.VI,OEVAG 17 S 59 VAR,VIE
JPM4CH.MU,3.875 JPM 24 SN,MUN
A1G1L4.F,4.25 KPN 22 GMTN,FRA
A1HMN8.BE,3 CITIGROUP 18 SR,BER
RBS_SVR6.ST,,
A1G6RW.BE,7.125 ODEBR 42SRN-S,BER
SK0079.DU,0.5 SPK K-B 17 S972,DUS
A1AV4M.F,LAFARGE 18 VRN,FRA
A1G6UY.F,UCB 16 FRN,FRA
RFXXIII7DG.BO,,
NOK259.SW,2.875 KFW 16 REG-S,EBS
HSH3WT.HM,2.75 HSH 17 S 1443,HAM
PHNN-B1I.TA,6.5 PHENOMENAL 18,TLV
ACAGV.PA,5.10 CRED.AGR.17,PAR
RMFINAFRG4.BO,RELIANCE YEARLY INTERVAL FUND,BSE
A0E72U.BE,8 BRAZIL 18 ,BER
A1G671.SG,2.625 GASUN 22 EMTN,STU
NAVISTS02215.MX,NAVI 16 02215 22 FR,MEX
I88276.TI,BANCA IM 31GE17,TLO
BSLFTPJQRN.BO,BIRLA SUN LIFE MUTUAL FUND- BI,BSE
A0JCCT.SG,3.25 VOLKSWAGEN 18,STU
A0L1CY.SG,3.875 KFW 19 ,STU
478032.F,6 HYDRO QUEBEC 16,FRA
A1EWDU.MU,1 LANDW RENT 18 SRN,MUN
A1ZNLA.F,2 VOLKSWAGEN FIN 17,FRA
A1HS1E.F,2.45 COCA 20 SRN,FRA
A1ANXA.EX,4 FINLAND 25,EUX
A1YC7G.DU,WL BK 20 R 314 EMTN,DUS
KBLGA.AX,KBL MINING COVM6QU,ASX
WLB6Z5.SG,WESTLB 17 VAR,STU
A1ZU58.SG,1.25 CAFFIL 35,STU
A1HTLS.DU,5.625 NAB 19 GMTN,DUS
ZCBFL2018C.BO,BFL-ZC-143V-10-12-18-PVT,BSE
1325JSFL20.BO,JSFL-13.25%-23-3-20-PVT,BSE
A1AMNM.BE,5.5 LANXESS FIN 16,BER
WLB6V0.SG,WESTLB 26 VAR,STU
A169GZ.F,DAIMLER 19 FRN EMTN,FRA
LB0P8R.SG,LBBW 17,STU
A1GV8F.DU,3.625 GASUNI 21EMTN,DUS
A18UTW.BE,ANZ BANK 26 FRN,BER
LB0Q8V.F,LBBW 23 -S VAR,FRA
US459058DW08.TI,1.875 WORLD BK 19,TLO
ZUR10.SW,2.125 STADT ZH 20,EBS
A1HHNP.F,2.75 IRELAND 18,FRA
MFAJ.NX,2.5 WENDEL 27,ENX
KIN19.BR,4.75 KINEPOLIS 19,BRU
AXISHB14DD.BO,AXIS HYBRID FUND SERIES 14 - 1,BSE
A1G8RJ.MU,4.625 VW 16 REG-S,MUN
A0T78P.F,5.125 ISRAEL 19,FRA
US1541.SW,1.65 SIEMFIN19 EXWT,EBS
A1Z0QA.MU,5.875 SOUTH 45 SRN,MUN
A1ZEMA.DU,DANSKE BANK VRN-S,DUS
A0DBQX.BE,6.45 SBC 34 NTS,BER
A0T6D1.DU,7.5 KPN 19 GMTN,DUS
846368.F,ORANGE 31 SRN,FRA
A1GPNE.F,4 LVMH 18,FRA
A1ZSK8.BE,7.125 LGE 24 REG S,BER
A1ZQP4.BE,6 BC UNLIM 22 SRN-S,BER
RMFINAFDR4.BO,RELIANCE YEARLY INTERVAL FUND,BSE
HSH4ZS.HM,HSH 20 S 2397,HAM
A1A0J2.F,2 RAIF CH GEN 23,FRA
A1ML0G.SG,RWE VRN JUNIOR,STU
IPRU2101.BO,ICICI PRUDENTIAL INTERVAL FUND,BSE
478943.BE,9.25 USA TR BD 16,BER
A1G54B.F,2.125 IBRD 17 ,FRA
89102LINF17.BO,LTINF-8.9102%-19-6-17-PVT,BSE
A1Z5EL.BE,1.78 DAIM 19 MTN,BER
A0Z2A1.SG,5.25 EWE 21,STU
NWB13R.DU,NRW BK 20 A 13R VAR,DUS
DZ1J8N.F,DZB 27 E A445-S,FRA
749024.DU,5.25 NRW 28 R 412,DUS
A1ZJ28.BE,1.5 US TR NTS 19,BER
ATE17.BR,5.375 ATENORGROUP17,BRU
A0G4S6.SG,2.75 HET ASS RE15EM,STU
80QD.L,2 BRIT COL22 BCUSG8,LSE
SEK108.SW,,
SMFCP45D.BO,SUNDARAM CAPITAL PROTECTION OR,BSE
SPOG64.OL,SPB OST FRN,OSL
A14J1C.SG,0.625 NSACHS25A845,STU
A0G1UC.F,4.75 KPN 17 GMTN,FRA
A1ZMHG.BE,2.25 WESTPAC 19-S,BER
HLB0CY.BE,0 LB HESS-TH17E647,BER
A1MLZL.BE,HASPA 17 R 616 VAR,BER
A1G149.F,6.5 PRECIS 21 SRN,FRA
12670494.SW,3.875 HSBC 16 EMTN,EBS
RFXXIII9DG.BO,,
SK0039.DU,3 SPK K-B 17 S 932,DUS
BJLLB.LS,JOSE MELLO 21 FRN,LIS
SPOG36-PRO.OL,"6,92 SPBK OST 18",OSL
197460.MU,ARGENT REPUBLIC 08V,MUN
HDIL15JUL11.BO,HDIL-12%-14-07-2016-PVT,BSE
850HDFC18.BO,HDFC-8.50%-2-2-18-PVT,BSE
BA0AEY.MU,4.2 BAC 24 SMTN L,MUN
CFFBI.PA,4 CFF 25,PAR
10091060.VI,3.5 RAIF WOHN 19A1W,VIE
A1A3U7.F,1.75 DTEBAHN FIN 20,FRA
A1HF47.BE,3.45 WELLS23 SMTN M,BER
BRL947.HM,0.625 BRE LB S 247,HAM
TOTG33-PRO.OL,3.8 TOTENS SPBK 17,OSL
413458.BE,0 US AUG 18 GIP,BER
EB0AQM.F,ERSTE GR 19 S240,FRA
A1G2U4.F,2.625 ABB 19 REG-S,FRA
610743.MU,5.375 US TR BDS 31,MUN
NRW0CV.DU,NRW 17 R 1133 VAR,DUS
A1G2UE.BE,3.5 RIO 22 SRN,BER
A1ZBA4.BE,4.125 JAG 18 SRN-S,BER
A0GFEC.F,3.75 CZECH R20 S46,FRA
GSBG27.AX,AUSGOVTB GVM6WU,ASX
TR65.L,0.125 UK TSY I-L 65,LSE
LB0P9N.SG,LBBW 21 -S VAR,STU
A1G0A8.SG,1.5 EFSF20 MTNS56-S,STU
BSLFCOBARN.BO,BIRLA SUN LIFE MUTUAL FUND- BI,BSE
787194.MI,GSI 26 VRN REG-S,MIL
HSH31E.HM,HSH 16 S 1600,HAM
A1ZPGF.F,2.125 TOTAL 20 EMTN,FRA
A0VAQM.F,HSBC BK22 D SDEBSFR,FRA
A1Z2RU.MU,0.75 ABN 20 MTN-S,MUN
UTRGRDA2P2.BO,UTI Mutual Fund,BSE
A12TY1.SG,1.25 LANDW 22 EMTN,STU
A14KE6.DU,1.39 WLBK25R365EMTN,DUS
191539.BE,0 BNG 20,BER
ETALZ.PA,1  FCE OAT 18,PAR
A1RETP.HM,MM WA HYP 21R31 VAR,HAM
HSH34S.HM,HSH S1715 VAR,HAM
16112.TWO,CHINA ELECTRIC MAN 0% CNV BDS 2,TWO
A1ZCNU.SG,1.75 NET RAIL INF19,STU
F12454.TI,6.875 PEUGEOT 16 S4,TLO
HSH4PH.BE,HSH 19 S2053,BER
A1HGPA.SG,CRED AG CIB 19 FRN,STU
A1ZXC3.BE,6.125 CRED 21 SRN,BER
990BFL2017B.BO,BFL-9.9%-96II-25-4-17-PVT,BSE
A1Z2KC.F,5.125 ARCEL 20 SRN,FRA
26371.TWO,WISDOM MARINE LINE 0% CNV BDS 2,TWO
A1ZFZ9.DU,4 SAU ELEC GI 3 24,DUS
A1A6E5.F,LANDW RENTENB 17FRN,FRA
NLB8G1.SG,0.625 NLB 18 EMTN,STU
A1PGN2.MU,6.875 KFW 16 MTN 53,MUN
70TY.L,4.625 BK OF A17EMTN,LSE
A1GUN3.F,4.5 WORLD BANK 16,FRA
US0CA6.TI,7.45 FORD MT 31,TLO
RMFINAFRR8.BO,RELIANCE YEARLY INTERVAL FUND-,BSE
A1AVQH.BE,5.75 MONDI 17 EMTN,BER
A1A1PW.BE,4.5 MICROS 40 SRN,BER
XS1111697998.TI,MS 19 FRN REG-S,TLO
A18VK3.F,1.375 GRENKE FI20-S,FRA
US1154.SW,,
